score,genre,lyrics
1,리뷰,앞으로 애정하는템이 될 것 같아요!!
1,리뷰,다른 색상도 구매하려구요!!
1,리뷰,베이지랑 남색 샀는데 옷 온거 보고 베이지 언니가 가져가서 남색만 입어봣는데 엄청 시원하고 후들후들해서 여름에 잘 입고 다닐 것 같아요
1,리뷰,흰바지랑 입으면 진짜 예쁠 것 같아요!
1,리뷰,처음으로입을때는핏이예뻤는데
1,리뷰,아무생각없이 손세탁했는데 옷이확줄었어요ㅠ
1,리뷰,이옷은 계속드라이만해야할것같네요
1,리뷰,세탁기는아예안되고 손세탁도 안될것같네요 품길이 다줄었네요
1,리뷰,이쁜 그린색이네요.
1,리뷰,청바지 치마에 잘 어울릴것 같아요.
1,리뷰,감사합니다~~
1,리뷰,생각보다 더 색감이 이뻐요 그린이랑 엘로우샀는데 그린강추요^^
1,리뷰,(2020-06-24 19:50:17 에 등록된 네이버 페이 구매평)
1,리뷰,배송은 한 5일이상은 걸렸는데 옷이 너무 맘에 들어요
1,리뷰,얇아서 시원할것같기도 하구요
1,리뷰,(2020-06-24 19:51:50 에 등록된 네이버 페이 구매평)
1,리뷰,베이지색을 사서 그런건지 잘못입으면 노동해야하는 느낌이.. 넣어 입어야겠네요.
1,리뷰,그럼 예뻐요~
1,리뷰,무엇보다 재질이 넘 시원해서 계속 입고싶어요.
1,리뷰,여름에 꼭 필요한 옷이에요~
1,리뷰,작년에 오렌지색 샀다가 잘입어서 그린색 또 사요~
1,리뷰,"색도 예쁘고, 가격도 좋고,"
1,리뷰,속옷비침도 없어요!
1,리뷰,원단은 시원해요~
1,리뷰,근데 오렌지색을 세탁기 돌렸더니 사이즈가 좀 작아져서..ㅠ
1,리뷰,이건 무조건 손빨래 하려구요!
1,리뷰,재질이 여름에 입기 좋은 재질이에요!
1,리뷰,초록색 옷은 한번도 사본적이 없는데 차분하게 잘나온색이라 만족해요!
1,리뷰,다른색도 구매하려구요 ㅎㅎ
1,리뷰,사이즈 적당하고 예뻐요
1,리뷰,(2020-06-23 21:04:35 에 등록된 네이버 페이 구매평)
1,리뷰,색도 마음에 들고 크면 어쩌나했는데 사이즈 딱이에여
1,리뷰,청바지에 잘 어울리네여 ㅎ
1,리뷰,너무 예뻐요 브이넥 셔츠인데 많이 파이지도 않았고 재질이 시원해서 여름 내내 애용할 것 같아요.
1,리뷰,다른 색깔들로도 구매하고 싶네요 ㅎㅎ
1,리뷰,사진은 너무 초록빛이 강하지만 실제로 보면 고급지게 짙은 초록이에요.
1,리뷰,"린넨 소재라 구김이 조금 가지만, 찐초록 제가 넘 좋아하는 색깔이라 맘에 들어요!"
1,리뷰,깔끔하고 시원합니다~
1,리뷰,막 고급지지도 싸보이지도 않고요
1,리뷰,하나 정도 가지고 있어야 할 기본템으로 좋은 것 같아요
1,리뷰,색이 진한 그린이라서 좋구 일단 소재가 너무시원해요
1,리뷰,자주 입을것같아요
1,리뷰,색상별로구매하고싶습니당♡♡
1,리뷰,색깔이 진한 네이비가아닌 조금 밝은 네이비라
1,리뷰,시원해보이고 재질도 좋아요
1,리뷰,네이비 추천
1,리뷰,제가 키가 작아서 그런지 S를 시켰는데도 조금 크네요 ㅎㅎ
1,리뷰,(2020-06-22 19:24:38 에 등록된 네이버 페이 구매평)
1,리뷰,체구가 작으니 옷이 살짝 커서 앞쪽이 조금 내려오네요~ 옷은 굉장히 예쁘고 시원해요!
1,리뷰,(2020-06-22 19:26:08 에 등록된 네이버 페이 구매평)
1,리뷰,시원해서 좋긴한데 정망 얇아서 흰색은 조금 부담스럽네요ㅎㅎㅎ..
1,리뷰,생각보다 폼이 커요
1,리뷰,(2020-06-22 17:11:37 에 등록된 네이버 페이 구매평)
1,리뷰,딥그린 색상 너무 이쁘고 청량감 느껴집니다 같이 산 베이지 색 바지와 찰떡 같이 어울려요
1,리뷰,근데 남방 단추가 마지막에 하나 더 있었으면 바지이 넣어 입을때 어벙벙하지 않았을것 같아요
1,리뷰,그리고 배송은 일주일 좀 더 넘게 걸려서 오래 기다렸어요
1,리뷰,사진은 구김이 있어서 물뿌려놓은거예요
1,리뷰,(2020-06-22 16:21:10 에 등록된 네이버 페이 구매평)
1,리뷰,여름에도 시원한 느낌을 주는 청록색이라서 구입했어요~
1,리뷰,통이 약간 넉넉해서 떨어지구요.
1,리뷰,많이 두껍지도 많이 얇지도 않은 두께감이라 출근룩으로 실내에서 입기 좋습니다.
1,리뷰,가슴 쪽 파임이 긴데
1,리뷰,그게 답답하지 않고 시원해 보일 것 같아서 샀고 아주 만족합니다.
1,리뷰,실밥 등 마무리가 아쉬워서 별 하나 뺐어요.
1,리뷰,그리고 배송온 상태를 보니 구김이 좀 있을 것 같네요!
1,리뷰,고급지고 예쁘네요~ 근데 곳곳에 실밥이 많네요ㅠ
1,리뷰,실밥이 풀려 버릴까봐 걱정되서 매듭짓고 잘랐네요
1,리뷰,ᆢ
1,리뷰,여름에 입기 딱 좋고 시원해요
1,리뷰,정사이즈라 활동하기 편해요
1,리뷰,구김이 조금 가지만 예뻐서 좋아요
1,리뷰,시원하고 좋아요
1,리뷰,색감도 좋아용
1,리뷰,(2020-06-21 12:38:14 에 등록된 네이버 페이 구매평)
1,리뷰,색깔이 저와는 맞지 않네요 ㅜ
1,리뷰,가을타입이라 맞을 줄 알았는데 이 겨자색은 안맞아서 반품하려다가 옷은 편해서 집에서 입으려구요
1,리뷰,(2020-06-21 11:34:03 에 등록된 네이버 페이 구매평)
1,리뷰,색 예쁘고 촉감도 부드러워요
1,리뷰,(2020-06-21 01:18:43 에 등록된 네이버 페이 구매평)
1,리뷰,똑같은색으로 두벌째 사서 입네요 재질도 좋고 적당히 캐주얼/격식있는자리에서도 괜찮아요
1,리뷰,(2020-06-21 00:39:36 에 등록된 네이버 페이 구매평)
1,리뷰,시원한 재질 디자인도 심플하니 좋아요
1,리뷰,편안하니 괜찮네요
1,리뷰,네이비 색깔이뻐서 사게됐는데 사진 그대로고 편하게 잘맞아요~
1,리뷰,44-55입으시는분들 바지에 넣어서 입으면 딱 잘 맞을것같아요ㅎㅎ
1,리뷰,베이지 린넨 셔츠라 깔끔하게 입을수 있을것 같아요!
1,리뷰,구김때문에 세탁 후에 다림질 하고 입어야 할듯 하네요~!
1,리뷰,딥그린 골랐는데 배송 오자마자 급하게 찍어서 사진에서는 안보이는데 너무 예쁜 색이예요
1,리뷰,핏도 딱좋고 날씬해보이고 오늘 날씨 엄청 더웠는데 땀 하나도 안나고 시원했어요!!
1,리뷰,너무 후들후들 할까봐 걱정햇는데 그렇지도 안네요
1,리뷰,생각했던 것 보다 원단이 얇고 흐물흐물한 편이긴 한데 예뻐요.
1,리뷰,린넨소재이나 촤르르 소재라 구김이 적고 시원해요~
1,리뷰,무엇보다 체형구애 없이 입을수 있어서 편하고 슬랙스나 치마에 다잘어울려서 활용도도 굳굳~! 겨울빼고는 세 계절 내내 입을수 있을것 같아요
1,리뷰,좋아요~!!
1,리뷰,봄여름가을 다입기 좋아요~
1,리뷰,린넨소재이나 찰랑(?)거리는 소재라 구김도 적고 무엇보다 체형구애 없이 입을수 있어서 좋아요
1,리뷰,치마나 슬랙스 다잘어울리고 활용도도 높아서 굳굳!!
1,리뷰,배송이늦어서 별4개요ㅋ 소재는 시원하게잘입을것같아요
1,리뷰,나시는입어야할듯 색상은리뷰보고 고민고민초록했는데 그냥 노랑이나 붉은계열살걸그랬나봐요ㅋ 그래도 잘맞춰서입어볼려구요^^
1,리뷰,(2020-06-18 19:45:09 에 등록된 네이버 페이 구매평)
1,리뷰,약간 널널하게 나오진 않았어요~!!
1,리뷰,그래도 맘에듭니다 소재가 야들야들해요
1,리뷰,네이비도 구매합니다.
1,리뷰,전에 베이지색 구매하고 맘에 들어서 할인할때 네이비색도 샀어요♡ 역시 린넨소재라 넘시원하고 옷도 깔끔하니 넘 예뻐요♡
1,리뷰,대만족입니다
1,리뷰,♡♡♡
1,리뷰,아직 입어보진 않았지만 같은옷을 입어본 언니말로는 요즘같은 날씨에 딱인것같다고해요.
1,리뷰,빨리입고 싶네요
1,리뷰,언니한테 선물했는데 입어보고 예쁘고 시원하다고 좋아했어요.
1,리뷰,저도 다른색으로 하나 샀는데 빨리입어보고싶네요
1,리뷰,와 진짜 제가 앵간하면 리뷰 안남기는데 진짜 예뻐요 ㅋㅋㅋㅋㅋㅋㅋ 다른색 사러왔다가 리뷰도 남깁니다
1,리뷰,짱이에요
1,리뷰,사새요 여러분
1,리뷰,베이지랑 그린이랑 같이 산 네이비!!! 셋다 이쁜데 갠적으로는 요 색상이 제일 맘에 들었어요~
1,리뷰,네이비라고하면 어두운계열이지만 소재도 그렇고 색상도 이쁘게 잘빠져서 입었을때 시원해보여 좋더라구요!!
1,리뷰,같이 구매한 쇼츠랑 매치해서 내일 출근할때 입을거에용ㅎㅎ 넘나 좋은것☺
1,리뷰,색상이 다 이뻐서ㅜ고민고민하면서 베이지와 함께 고른 딥그린색상~ 시원시원해보이고 파릇파릇(?)ㅋㅋ해보이고 좋아요~
1,리뷰,여름느낌인데 싱그러운.. 암튼 너무 잘샀어요
1,리뷰,잘입을게욤!
1,리뷰,이런 반팔 셔츠가 하나도 없어서 나름 모험심으로 구입했는데 세상에 이럴슈가 넘나 이뻐요..
1,리뷰,시원시원하고 핏도 좋고~~ 결국 다른 색상도 추가로 질러버렸어용ㅋ...
1,리뷰,팔이 굵은 편이라 그런지
1,리뷰,겨드랑이 쪽이 아주 조금 살짝 끼네요ㅠㅠ
1,리뷰,그외에는 사이즈 넉넉히 잘 맞고
1,리뷰,너무 이뻐요!!
1,리뷰,여름 셔츠가 필요해서 샀는데 몸에 딱 맞아요
1,리뷰,바지에 넣어서 입으면 딱일듯
1,리뷰,일간 시원하고 예뻐요!
1,리뷰,여름내내 입을거 같아용
1,리뷰,색이 예쁘고 편해 보여서 주문 했어요
1,리뷰,한번 빨아 입었는데 울로 섬세하게 세탁하니까 주름도 거의 안생기고 좋네요
1,리뷰,여름에 시원하고 예쁘게 잘 입을수 있을 것 같아요
1,리뷰,냄새도 안나고 물빠짐도 없는 것 같아 괜찮아요
1,리뷰,예쁜데 남색은 흰색이랑 조합하는게 훨씬 예쁠 것 같아요
1,리뷰,검은색이랑 매치하니까 조금 칙칙한 ㅠㅜ 남색에 약간 보라색이 섞여있어요
1,리뷰,근데 여름에 맨날 입고 싶은 시원한 소재입니당!!
1,리뷰,그리고 빨았더니 줄었어요 ㅠㅠㅠ
1,리뷰,린넨이라 ㅠㅠ
1,리뷰,색은 상세내용에 나와있는 색과 같고 시원하고 예뻐요 근데 가슴 큰 분들은 가슴골이 살짝 보일수도 있을 것 같아요
1,리뷰,가격만큼은 하는거 같네요..
1,리뷰,(2020-06-08 10:25:39 에 등록된 네이버 페이 구매평)
1,리뷰,얕아요.
1,리뷰,가볍고시원해요
1,리뷰,지금부터쭉잘입을게요
1,리뷰,(2020-06-06 06:44:50 에 등록된 네이버 페이 구매평)
1,리뷰,여름에시원하게입을수있겠네요
1,리뷰,색깔고민했는데 괜찮네요
1,리뷰,(2020-06-06 06:43:49 에 등록된 네이버 페이 구매평)
1,리뷰,딥그린 색상너무예뻐요!!
1,리뷰,제가 키가 큰편인데 저한테 딱 예쁜 기장이예요ㅎㅎ 겨자색이랑 네이비색 하나씩 쟁이려고 들어왔숩니당..
1,리뷰,♡ 세탁했더니 물이 많이빠져서 놀랐어용 !
1,리뷰,꼭 단독세탁해야하는것같아용 !
1,리뷰,네이비색 구매하고 편하고 시원하고 예뻐서 아이보리도 구매했어요!
1,리뷰,"린넨이라서 시원하고, 소재도 찰랑찰랑한 소재라 입으면 예뻐요"
1,리뷰,평소에도 회사에서도 입기 좋은 무난템이라 아이보리도 겟했습니다!!
1,리뷰,색감이 진짜 예쁘네요ㅋㅋ
1,리뷰,여름 출근룩으로 딱입니다!
1,리뷰,(2020-06-04 21:26:34 에 등록된 네이버 페이 구매평)
1,리뷰,옷 예뻐요!
1,리뷰,네이비색 샀는데 편하고 손이 자주 갈 것 같아요~~
1,리뷰,딥그린이 진짜 이뻐요 브릭레드랑 딥그린중에서 고민 많이했는데 초록색이 촌스러운초록색이 아니고 고급스러운 초록색이라서 부담스럽지않고 어디든 다 잘어울려요
1,리뷰,(2020-06-03 21:02:08 에 등록된 네이버 페이 구매평)
1,리뷰,딥그린 한번도 입어보지 않은 색깔인데 너무 예뻐요.
1,리뷰,소재도 시원한 소재인거 같아서 여름에 잘입고 다닐 것 같습니다.
1,리뷰,감사합니다
1,리뷰,생각보다저렴한가격에좋은질
1,리뷰,(2020-06-02 10:28:41 에 등록된 네이버 페이 구매평)
1,리뷰,색이 베이지라서 여름에 무난하게 잘입을것같아요
1,리뷰,린넨소재 시원하고 맘에 들어요
1,리뷰,색상을 조금 걱정했는데 말그대로 차분한 딥그린이에요!
1,리뷰,암홀이 아주 살짝 끼고 마감이 아쉽지만ㅠㅠ예쁘고 시원하게 여름에도 잘 입을 수 있을 것 같아요
1,리뷰,다른 색으로도 구매 하고싶어요~~
1,리뷰,커먼 유니크에서 첫 구매인데요.
1,리뷰,너무너무너무 만족스러워서 태어나서 처음으로 쇼핑몰 포토후기 남깁니다ㅎㅎ!
1,리뷰,남색할까 고민하다가 여름이라 상큼하게 옐로우 했는데 정말 잘한 선택이었어요.
1,리뷰,얼굴이 엄청 환해보이고 옷 입은 것만으로도 밝은 기운이 느껴지는 거 같아서 하루 종일 기분이 엄청 좋아요^
1,리뷰,_^! 브이넥이 너무 파인 건가 싶었는데 목에서부터 얇게 파여있는거라 속이 많이 보이지도 않고 오히려 쇄골이 살짝 보여서 날씬하고 여리여리해보이는 느낌을 줍니다!
1,리뷰,"소재 자체가 얇고 시원한데, 막 주름이 가는 것도 아니라서 정말 편하게 잘 입을 거 같아요."
1,리뷰,"묶음배송한 다른 제품이 지연되는 바람에 좀 배송이 늦어졌는데, 받고나니 배송 지연은 더 기다릴 수 있을 거 같은 기분입니다 ㅋㅋ"
1,리뷰,꼭 사세요!!!
1,리뷰,전 남색도 하나 더 살까 싶어요ㅠㅠ
1,리뷰,강추!!!
1,리뷰,지난번에 남색샀다가 너무 편하고 예뻐서 아이보리색 도 샀습니다.
1,리뷰,동일한 제품 두개 사는건 처음이에요!
1,리뷰,진짜 편하고 시원해요!
1,리뷰,색깔도 화면그대로 청록색입니당
1,리뷰,칠판색깔이에요
1,리뷰,두께도 적당히 얇고 핏도 괜찮네요 만족스러워요
1,리뷰,여름에 입기 딱 좋은 블라우스! 제 사진은 좀 밝게 나왔는데 저기서 더 어두워요!길이도 158인 저에게 딱 맞았어요.
1,리뷰,치마에 입어도 바지에 입어도 예쁠것 같아요~~
1,리뷰,맘에 들어요.
1,리뷰,날씬해보임
1,리뷰,주번에서도 칭찬.깔별로 쟁여야겠음
1,리뷰,아직 세탁은 안해봐서 모르겠지만
1,리뷰,그냥 입어봤을땐 부들부들하고 시원해보여서 좋아요
1,리뷰,색 예쁨
1,리뷰,세탁해보고 상태 괜찮으면 색별로 구매하려고요
1,리뷰,시원하고 가벼워요~!
1,리뷰,(2020-05-29 19:53:13 에 등록된 네이버 페이 구매평)
1,리뷰,여름에 입기 딱 좋아요^^
1,리뷰,(2020-05-29 19:52:22 에 등록된 네이버 페이 구매평)
1,리뷰,색감도 딱 제가 원하는 색이고 목 부분이 적당히 파여 있어서 얼굴 모양도 더 예뻐보이는 거 같아요~
1,리뷰,바지에 넣어 입으니 좋아요 ㅎㅎ
1,리뷰,예쁘네요 디자인 사이즈 모두 괜찮아요
1,리뷰,다른 색상도 예쁠 것 같아요 ~
1,리뷰,작년에 네이비 컬러를 샀었는데 여리여리하고 남자친구가 좋아해서 다른색상으로 하나 더 구매했어요
1,리뷰,살짝 구김이 있지만 얇아서 여름에 입긴 딱이에요
1,리뷰,색상도 화면 그대로 같아요
1,리뷰,"생각했던 것보다 천이 너무 좋아서 놀랬어요, 색도 예쁘고 그래서 하나 더 살예정입니다!!!"
1,리뷰,핏이나 소재 좋아요
1,리뷰,느낌이 약간 민방위느낌나네요
1,리뷰,(2020-05-21 18:47:02 에 등록된 네이버 페이 구매평)
1,리뷰,네이비색 구매했는데 무난한 린넨셔츠예요
1,리뷰,이것저것에 받쳐입기에도 아니면 단독으로 입어도 좋을 거 같아요
1,리뷰,무난한 가성비템인 것 같습니다 ㅎㅎ
1,리뷰,전 청바지나 치마에 종종 잘 입습니당
1,리뷰,사진이 이상하게 나왔지만... 네이비고 시원할 것 같아요
1,리뷰,작년에 초록색사고 너무 잘입어서 베이지로 또구매했어요~
1,리뷰,잘입을게요!!!
1,리뷰,린넨이라 시원해보이고 핏도 넉넉하니 좋아요
1,리뷰,길이감은 짧아보이는데 막상입으면 청바지에 넣어입기 좋은길이감이예요
1,리뷰,(2020-05-18 16:32:23 에 등록된 네이버 페이 구매평)
1,리뷰,선물용으로 구입했는데 핏도 적당하고 좋아요
1,리뷰,당사자도 맘에 들어해요
1,리뷰,(2020-05-18 16:30:59 에 등록된 네이버 페이 구매평)
1,리뷰,너무이뻐요 시원해보이고 감도 좋아서 ㅎㅎ 지금부터 쭉 가을전까지 입을수있을것같아요!
1,리뷰,"색상 고민을 많이 했는데 저에게는 너무 어두운 색이라 아쉽게도 이 옷은 엄마에게 드려야할듯 싶지만, 옷 자체는 괜찮습니다."
1,리뷰,조금 밝은 색을 구입했더라면 하는 아쉬움이 있네요.
1,리뷰,시원한 재질이고 입지 않은 것같은 가벼운 재질입니다.
1,리뷰,다만 실밥 처리가 잘 되어있지않아 한참을 밑단을 정리해야했습니다.
1,리뷰,크지않고 적당해요 시윈한 재질 여름에 편히입을수있을듯
1,리뷰,(2020-05-17 00:30:44 에 등록된 네이버 페이 구매평)
1,리뷰,예쁘고 편해요ㅋㅋ
1,리뷰,추천합니다~!!
1,리뷰,(2020-05-16 18:46:52 에 등록된 네이버 페이 구매평)
1,리뷰,봄철 탑으로 입고 가벼운 자켓 걸치기 딱 좋습니다.
1,리뷰,색상별로샀어요.
